symbol,publishedDate,title,image,site,text,url
PPL,2022-08-03 13:54:07,PPL Corporation (PPL) CEO Vince Sorgi on Q2 2022 Results - Earnings Call Transcript,https://cdn.snapi.dev/images/v1/y/g/transcript18-1485329.jpg,Seeking Alpha,"PPL Corporation (NYSE:PPL ) Q2 2022 Earnings Conference Call August 3, 2022 11:00 AM ET Company Participants Andy Ludwig - Vice President, Investor Relations Vince Sorgi - President and Chief Executive Officer Joe Bergstein - Chief Financial Officer Greg Dudkin - Chief Operating Officer Conference Call Participants Durgesh Chopra - Evercore ISI Ryan Greenwald - Bank of America Michael Lapides - Goldman Sachs Gregg Orrill - UBS Operator Good morning and welcome to the PPL Corporation's Second Quarter 2022 Earnings Conference Call. [Operator Instructions] Please note this event is being recorded.",https://seekingalpha.com/article/4529240-ppl-corporation-ppl-ceo-vince-sorgi-on-q2-2022-results-earnings-call-transcript
PPL,2022-08-03 12:47:23,"PPL Q2 Earnings and Revenues Outperform Estimates, Rise Y/Y",https://cdn.snapi.dev/images/v1/m/5/utilities19-1485191.jpg,Zacks Investment Research,PPL's second-quarter earnings beat estimates. PPL benefits from the improved results of the Kentucky and Pennsylvania Regulated segments.,https://www.zacks.com/stock/news/1963204/ppl-q2-earnings-and-revenues-outperform-estimates-rise-y-y
PPL,2022-07-25 15:33:01,"Cresset Capital's Ablin likes these dividend paying investments, and here's why",https://cdn.snapi.dev/images/v1/m/q/cresset-capitals-ablin-likes-these-dividend-paying-investments-and-heres-why-1467114.jpg,CNBC Television,"Jack Ablin, Cresset Capital CIO and founding partner, joins 'Power Lunch' to discuss how to use discretion when considering dividend paying stocks, which companies have dividends that are unsustainable and more.",https://www.youtube.com/watch?v=Y3eHdobprc0
PPL,2022-07-12 12:31:43,PPL Corporation: Strategic Acquisition To Drive Significant Growth,https://cdn.snapi.dev/images/v1/3/d/image-1369067392-1449094.jpg,Seeking Alpha,"The strategic acquisition of Narragansett Electric Company helps PPL expand its operations in the United States. Strong Q1 2022 result, with a solid future outlook.",https://seekingalpha.com/article/4522922-ppl-corp-strategic-acquisition-to-drive-significant-growth
PPL,2022-07-07 12:07:00,These 10 stocks from a sector that is a bear-market bulwark have upside potential of up to 30%,https://cdn.snapi.dev/images/v1/j/b/im-578857size1777777777777778width800-1443767.jpg,Market Watch,"During times of uncertainty, it can help to look at what happened during other down cycles for stocks.",https://www.marketwatch.com/story/these-10-stocks-from-a-sector-that-is-a-bear-market-bulwark-have-upside-potential-of-up-to-30-11657210064
PPL,2022-06-13 09:47:07,"PPL Rewards Shareholders via Dividend Hike, Updates Guidelines",https://cdn.snapi.dev/images/v1/v/j/utilities12-1413687.jpg,Zacks Investment Research,PPL modifies its investment and growth plans to offer top-tier profitability and a clean energy future while keeping rates low. It also increases dividends by 12.5% to reward shareholders.,https://www.zacks.com/stock/news/1938047/ppl-rewards-shareholders-via-dividend-hike-updates-guidelines
PPL,2022-05-26 12:02:13,"PPL Buys Narragansett Electric, Expands Renewable Operation",https://cdn.snapi.dev/images/v1/x/7/utilities26-1392442.jpg,Zacks Investment Research,PPL is likely to benefit from its domestic focus and the expansion of its clean power generation via the acquisition of Narragansett Electric from National Grid.,https://www.zacks.com/stock/news/1929791/ppl-buys-narragansett-electric-expands-renewable-operation
PPL,2022-05-06 10:36:43,PPL Shares With Relative Strength Despite Bad News In 2022,https://cdn.snapi.dev/images/v1/q/f/image-1310818458-1360133.jpg,Seeking Alpha,"PPL has bounced back nicely after a dividend cut in February. Utilities continue to outperform, and PPL has been a sector leader.",https://seekingalpha.com/article/4507880-ppl-shares-with-relative-strength-despite-bad-news-in-2022
PPL,2022-05-05 14:47:10,PPL Corp (PPL) CEO Vincent Sorgi on Q1 2022 Results - Earnings Call Transcript,https://cdn.snapi.dev/images/v1/s/4/transcript49-1357970.jpg,Seeking Alpha,"PPL Corp, Inc. (NYSE:PPL ) Q1 2022 Earnings Conference Call May 5, 2022 11:00 AM ET Company Participants Andrew Ludwig - VP, IR Vincent Sorgi - President, CEO & Director Gregory Dudkin - EVP & COO Joseph Bergstein - EVP & CFO Conference Call Participants Shahriar Pourreza - Guggenheim Securities Nicholas Campanella - Crédit Suisse Steven Fleishman - Wolfe Research Anthony Crowdell - Mizuho Securities Paul Zimbardo - Bank of America Merrill Lynch Michael Lapides - Goldman Sachs Group Operator Good morning, everyone, and welcome to the PPL Corporation's First Quarter Earnings Conference Call. [Operator Instructions].",https://seekingalpha.com/article/4507469-ppl-corp-ppl-ceo-vincent-sorgi-on-q1-2022-results-earnings-call-transcript
PPL,2022-05-05 11:23:54,PPL (PPL) Q1 Earnings and Revenues Top Estimates,https://cdn.snapi.dev/images/v1/b/a/utilities30-1357392.jpg,Zacks Investment Research,"PPL (PPL) delivered earnings and revenue surprises of 2.50% and 11.48%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",https://www.zacks.com/stock/news/1916754/ppl-ppl-q1-earnings-and-revenues-top-estimates
PPL,2022-05-04 09:47:28,"Utility Stocks' Q1 Earnings Due on May 5: D, EVRG, PPL & More",https://cdn.snapi.dev/images/v1/u/5/utilities7-1353670.jpg,Zacks Investment Research,"Let's focus on utility stocks D, EVRG, PPL, ED and SRE that are scheduled to release first-quarter earnings on May 5.",https://www.zacks.com/stock/news/1915314/utility-stocks-q1-earnings-due-on-may-5-d-evrg-ppl-more
PPL,2022-04-29 11:23:00,PPL Corporation to conduct webcast on First-Quarter 2022 Earnings Results,https://cdn.snapi.dev/images/v1/l/y/conf20-1345689.jpg,PRNewsWire,"ALLENTOWN, Pa. , April 29, 2022 /PRNewswire/ -- PPL Corporation (NYSE: PPL) will release consolidated first-quarter 2022 earnings results on Thursday, May 5.",https://www.prnewswire.com/news-releases/ppl-corporation-to-conduct-webcast-on-first-quarter-2022-earnings-results-301536400.html
PPL,2022-03-17 19:33:38,PPL (PPL) Gains But Lags Market: What You Should Know,https://cdn.snapi.dev/images/v1/b/l/utilities14-1283633.jpg,Zacks Investment Research,"In the latest trading session, PPL (PPL) closed at $26.79, marking a +0.64% move from the previous day.",https://www.zacks.com/stock/news/1883777/ppl-ppl-gains-but-lags-market-what-you-should-know
PPL,2022-02-26 07:42:00,"Exactly How I'd Invest $50,000 for Retirement, Starting From Scratch",https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6672842finvestor-trading-on-a-laptop-at-tablejpgw700opresize-1253052.jpg,The Motley Fool,"If you're starting out with nothing, begin by establishing positions in the basics.",https://www.fool.com/investing/2022/02/26/exactly-how-id-invest-50000-for-retirement-startin/
PPL,2022-02-24 03:47:58,PPL Corp: Don't Fret (Too Much) Over The Dividend Cut,https://cdn.snapi.dev/images/v1/e/8/utilities24-1248280.jpg,Seeking Alpha,"PPL Corp management slashed the dividend by 52 percent. Some investors were agitated. However, after stepping back and reviewing the situation, I believe management acted prudently. The dust hasn't settled. One cannot pay dividends on a prospective purchase or unrealized expense savings.",https://seekingalpha.com/article/4489809-ppl-corp-dont-fret-over-the-dividend-cut
PPL,2022-02-22 11:55:57,PPL Corporation (PPL) Stock: Why It Increased Today,https://cdn.snapi.dev/images/v1/5/z/utilities13-1244559.jpg,Pulse2,The stock price of PPL Corporation (NYSE: PPL) increased by over 2% during intraday trading today. This is why.,https://pulse2.com/ppl-corporation-nyse-ppl-stock-why-it-increased-today/
PPL,2022-02-20 21:51:26,"PPL: Still Concerned, Even After The Dividend Cut",https://cdn.snapi.dev/images/v1/a/j/utilities30-1242511.jpg,Seeking Alpha,The implications of the UK divestment and another US acquisition have finally become clear.,https://seekingalpha.com/article/4488673-ppl-corp-still-concerned-even-after-the-dividend-cut
PPL,2022-02-18 15:36:04,PPL Corporation (PPL) CEO Vince Sorgi on Q4 2021 Results - Earnings Call Transcript,https://cdn.snapi.dev/images/v1/b/b/transcript4-1241831.jpg,Seeking Alpha,PPL Corporation (PPL) CEO Vince Sorgi on Q4 2021 Results - Earnings Call Transcript,https://seekingalpha.com/article/4488476-ppl-corporation-ppl-ceo-vince-sorgi-on-q4-2021-results-earnings-call-transcript
PPL,2022-02-18 12:47:53,PPL Corp.: Watch Out Below,https://cdn.snapi.dev/images/v1/c/r/utilities25-1241532.jpg,Seeking Alpha,"On February 18, 2020, PPL has shocked investors by announcing a 52% dividend cut. Its to-be-acquired Rhode Island utility is expected to contribute EPS of $0.205, taking share repurchases of $1 billion into consideration.",https://seekingalpha.com/article/4488383-ppl-corp-watch-out-below
PPL,2022-02-18 12:25:14,"PPL (PPL) Earnings Miss Estimates, Revenues Beat in Q4",https://cdn.snapi.dev/images/v1/i/2/utilities24-1241494.jpg,Zacks Investment Research,PPL Corporation's (PPL) fourth-quarter earnings lag estimates. PPL Corporation is likely to benefit from the completion of the share repurchase target.,https://www.zacks.com/stock/news/1869966/ppl-ppl-earnings-miss-estimates-revenues-beat-in-q4
PPL,2022-02-18 09:20:10,PPL (PPL) Q4 Earnings Miss Estimates,https://cdn.snapi.dev/images/v1/y/a/utilities20-1241046.jpg,Zacks Investment Research,"PPL (PPL) delivered earnings and revenue surprises of -26.67% and 3.51%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",https://www.zacks.com/stock/news/1869739/ppl-ppl-q4-earnings-miss-estimates
PPL,2022-02-15 10:04:11,PPL (PPL) Set to Post Q4 Earnings: What's in the Offing?,https://cdn.snapi.dev/images/v1/k/a/utilities29-1234215.jpg,Zacks Investment Research,PPL Corporation's (PPL) fourth-quarter results are likely to have benefited from higher energy demand from customers and a reduction in the debt balance.,https://www.zacks.com/stock/news/1867634/ppl-ppl-set-to-post-q4-earnings-what-s-in-the-offing
PPL,2022-02-08 19:14:46,PPL (PPL) Gains But Lags Market: What You Should Know,https://cdn.snapi.dev/images/v1/t/p/utilities21-1224371.jpg,Zacks Investment Research,"PPL (PPL) closed at $29.53 in the latest trading session, marking a +0.82% move from the prior day.",https://www.zacks.com/stock/news/1864452/ppl-ppl-gains-but-lags-market-what-you-should-know
PPL,2022-02-02 19:10:41,PPL (PPL) Gains But Lags Market: What You Should Know,https://cdn.snapi.dev/images/v1/u/q/utilities12-1215308.jpg,Zacks Investment Research,"In the latest trading session, PPL (PPL) closed at $29.71, marking a +0.64% move from the previous day.",https://www.zacks.com/stock/news/1861624/ppl-ppl-gains-but-lags-market-what-you-should-know
PPL,2022-01-27 19:15:49,PPL (PPL) Gains As Market Dips: What You Should Know,https://cdn.snapi.dev/images/v1/y/q/utilities14-1206270.jpg,Zacks Investment Research,"PPL (PPL) closed the most recent trading day at $29.35, moving +0.2% from the previous trading session.",https://www.zacks.com/stock/news/1858657/ppl-ppl-gains-as-market-dips-what-you-should-know
PPL,2022-01-13 19:10:36,PPL (PPL) Gains As Market Dips: What You Should Know,https://cdn.snapi.dev/images/v1/f/d/utilities5-1185735.jpg,Zacks Investment Research,"In the latest trading session, PPL (PPL) closed at $30, marking a +0.13% move from the previous day.",https://www.zacks.com/stock/news/1851804/ppl-ppl-gains-as-market-dips-what-you-should-know
PPL,2022-01-11 19:10:46,PPL Rides on Capital Investment Plans & Focus on Clean Energy,https://cdn.snapi.dev/images/v1/v/k/utilities28-1181922.jpg,Zacks Investment Research,"PPL's focus on emission reduction, systematic investments and ramped-up homegrown activities act as tailwinds.",https://www.zacks.com/stock/news/1850562/ppl-rides-on-capital-investment-plans-focus-on-clean-energy
PPL,2022-01-10 07:42:24,5 Value Stocks With Big Dividends That Help Protect Against Inflation,https://cdn.snapi.dev/images/v1/f/2/oil14-1178304.jpg,24/7 Wall Street,All good things must come to an end. We are near the end of the long stimulus-induced Federal Reserve money-printing boondoggle.,https://247wallst.com/investing/2022/01/10/5-value-stocks-with-big-dividends-that-help-protect-against-inflation/
PPL,2022-01-03 19:07:27,PPL (PPL) Gains But Lags Market: What You Should Know,https://cdn.snapi.dev/images/v1/n/a/utilities6-1170003.jpg,Zacks Investment Research,"PPL (PPL) closed at $30.14 in the latest trading session, marking a +0.27% move from the prior day.",https://www.zacks.com/stock/news/1846692/ppl-ppl-gains-but-lags-market-what-you-should-know
PPL,2021-12-30 19:09:11,PPL (PPL) Gains As Market Dips: What You Should Know,https://cdn.snapi.dev/images/v1/j/b/utilities4-1167393.jpg,Zacks Investment Research,"PPL (PPL) closed the most recent trading day at $29.95, moving +0.54% from the previous trading session.",https://www.zacks.com/stock/news/1845728/ppl-ppl-gains-as-market-dips-what-you-should-know
PPL,2021-12-28 07:15:00,Should You Scoop Up These 5 Stocks Yielding More Than 5% in Dividends?,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6587652fdividend-stocks-womanjpgw700opresize-1164398.jpg,The Motley Fool,"The big payouts seem too good to be true, but take a step back and look at the bigger picture.",https://www.fool.com/investing/2021/12/28/scoop-up-stocks-yielding-5-percent-dividend/
PPL,2021-12-27 12:14:04,7 Amazing Dividend Stocks to Buy for Steady Income in 2022,https://cdn.snapi.dev/images/v1/y/b/asset-management38-1163882.jpg,Zacks Investment Research,"Sunoco (SUN), EPR Properties (EPR), Oasis Midstream (OMP), PPL Corporation (PPL), Arbor (ABR), Horizon Technology (HRZN), and Dynex Capital (DX) appear to be healthy bets in 2022 with solid dividends.",https://www.zacks.com/stock/news/1843894/7-amazing-dividend-stocks-to-buy-for-steady-income-in-2022
PPL,2021-12-17 08:35:00,Should You Scoop Up These 10 Highest-Yielding Dividend Stocks of 2021?,https://cdn.snapi.dev/images/v1/o/t/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6577582finvestor-worried2jpgw700opresize-1155004.jpg,The Motley Fool,"Their big payouts are tempting, but these particular income-producing equities are priced cheap for a reason.",https://www.fool.com/investing/2021/12/17/should-buy-highest-yielding-dividend-stocks-2021/
PPL,2021-12-16 15:50:32,VPU: Utilities Dashboard For December,https://cdn.snapi.dev/images/v1/t/o/top-stocks-to-buy-today-as-markets-extend-gains-into-election-day-760569-865684-1154119.jpg,Seeking Alpha,The less overvalued subsector is gas utilities.,https://seekingalpha.com/article/4475620-vanguard-vpu-utilities-dashboard-december
PPL,2021-12-09 00:59:08,PPL Corp.: Recharge Your Portfolio With This Durable Utility,https://cdn.snapi.dev/images/v1/7/l/utilities6-1142774.jpg,Seeking Alpha,PPL Corp.: Recharge Your Portfolio With This Durable Utility,https://seekingalpha.com/article/4474246-ppl-stock-durable-utility-dividend-strong-balance-sheet
PPL,2021-12-02 16:54:02,PPL Rides on Capital Investment Plans & Focus on Clean Energy,https://cdn.snapi.dev/images/v1/j/e/utilities6-1134375.jpg,Zacks Investment Research,"PPL's focus on emission reduction, systematic investments and ramped-up homegrown activities act as tailwinds.",https://www.zacks.com/stock/news/1834774/ppl-rides-on-capital-investment-plans-focus-on-clean-energy
PPL,2021-11-28 11:11:45,Stocks This Week: Buy AvalonBay Communities And Sell Short PPL Corporation,https://cdn.snapi.dev/images/v1/k/k/stocks-this-week-buy-avalonbay-communities-and-sell-short-ppl-corporation-1125811.jpg,Forbes,Here are a pair of trading recommendations for this week.,https://www.forbes.com/sites/greatspeculations/2021/11/28/stocks-this-week-buy-avalonbay-communities-and-sell-short-ppl-corporation/
PPL,2021-11-12 13:50:06,PPL Expedites Clean Energy Shift by Joining EIP's $1B Fund,https://cdn.snapi.dev/images/v1/h/e/utilities2-1105809.jpg,Zacks Investment Research,PPL plans to accelerate its decarbonization process by joining Energy Impact Partners' fund. This will further help it achieve its carbon-neutrality target by 2050.,https://www.zacks.com/stock/news/1827530/ppl-expedites-clean-energy-shift-by-joining-eip-s-1b-fund
PPL,2021-11-04 14:32:06,PPL Corporation's (PPL) CEO Vincent Sorgi on Q3 2021 Results - Earnings Call Transcript,https://cdn.snapi.dev/images/v1/b/n/transcript35-1089248.jpg,Seeking Alpha,PPL Corporation's (PPL) CEO Vincent Sorgi on Q3 2021 Results - Earnings Call Transcript,https://seekingalpha.com/article/4465563-ppl-corporations-ppl-ceo-vincent-sorgi-on-q3-2021-results-earnings-call-transcript
PPL,2021-11-04 10:26:13,Recap: PPL Q3 Earnings,https://cdn.snapi.dev/images/v1/1/u/earnings-image-571-1088568.jpeg,Benzinga,"PPL (NYSE:PPL) reported its Q3 earnings results on Thursday, November 4, 2021 at 08:00 AM. Here's what investors need to know about the announcement.",https://www.benzinga.com/news/earnings/21/11/23891609/recap-ppl-q3-earnings
PPL,2021-11-03 12:15:12,"Utility Stock Q3 Earnings to Watch on Nov 4: DUK, SO & More",https://cdn.snapi.dev/images/v1/2/h/utilities27-1085380.jpg,Zacks Investment Research,Total Q3 earnings of Utility stocks are expected to remain flat year over year on 6.3% higher revenues.,https://www.zacks.com/stock/news/1822839/utility-stock-q3-earnings-to-watch-on-nov-4-duk-so-more
PPL,2021-11-02 13:46:03,PPL to Report Q3 Earnings: What's in Cards for the Stock?,https://cdn.snapi.dev/images/v1/u/n/utilities8-1082452.jpg,Zacks Investment Research,"Improving demand, expected lower debt expenses and new rates are likely to benefit PPL's Q3 results.",https://www.zacks.com/stock/news/1822018/ppl-to-report-q3-earnings-what-s-in-cards-for-the-stock
PPL,2021-10-28 12:43:46,Sand In My Shoes - My Very Late September Update,https://cdn.snapi.dev/images/v1/n/k/oil17-1073822.jpg,Seeking Alpha,Sand In My Shoes - My Very Late September Update,https://seekingalpha.com/article/4462911-sand-in-my-shoes-my-very-late-september-update
PPL,2021-10-25 10:40:52,7 Dividend Stocks to Avoid Despite Their Fat Yields,https://cdn.snapi.dev/images/v1/a/t/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5400802frising-stock-chartjpgw700opresize-910662-1065096.jpg,InvestorPlace,You need to look beyond the dividend to make sure you're getting reliable income. The post 7 Dividend Stocks to Avoid Despite Their Fat Yields appeared first on InvestorPlace.,https://investorplace.com/2021/10/7-dividend-stocks-to-avoid-despite-their-fat-yields/
PPL,2021-10-11 08:30:00,PPL Corporation adds Heather B. Redman to Board of Directors,https://cdn.snapi.dev/images/v1/i/f/press11-1042949.jpg,PRNewsWire,"ALLENTOWN, Pa., Oct. 11, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) has announced that Heather B.",https://www.prnewswire.com/news-releases/ppl-corporation-adds-heather-b-redman-to-board-of-directors-301396949.html
PPL,2021-09-28 15:25:08,"PPL to Join Electric Highway Coalition, Expand in EV Market",https://cdn.snapi.dev/images/v1/e/u/utilities26-1026238.jpg,Zacks Investment Research,PPL's units are going to join the Electric Highway Coalition to further accelerate its efforts to meet its clean energy plans.,https://www.zacks.com/stock/news/1802097/ppl-to-join-electric-highway-coalition-expand-in-ev-market
PPL,2021-09-27 23:56:54,PPL Corp. Offers Investors Ample Upside,https://cdn.snapi.dev/images/v1/b/s/utilities24-1024714.jpg,Seeking Alpha,PPL Corp. Offers Investors Ample Upside,https://seekingalpha.com/article/4457388-ppl-corp-stock-offers-investors-ample-upside
PPL,2021-09-23 17:22:00,PPL Corporation receives FERC approval to acquire The Narragansett Electric Company,https://cdn.snapi.dev/images/v1/k/k/press1-1020881.jpg,PRNewsWire,"ALLENTOWN, Pa., Sept. 23, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) today received unanimous approval from the Federal Energy Regulatory Commission to acquire The Narragansett Electric Company from National Grid USA.",https://www.prnewswire.com/news-releases/ppl-corporation-receives-ferc-approval-to-acquire-the-narragansett-electric-company-301384449.html
PPL,2021-09-23 12:19:45,7 High-Yield Dividend Stocks That Will Please Any Income Lover,https://cdn.snapi.dev/images/v1/k/9/reit10-1020326.jpg,InvestorPlace,"These seven dividend stocks, all yielding 5% or more, make great additions to any income investor's portfolio. The post 7 High-Yield Dividend Stocks That Will Please Any Income Lover appeared first on InvestorPlace.",https://investorplace.com/2021/09/7-high-yield-dividend-stocks-please-any-income-lover/
PPL,2021-09-01 11:54:24,"Wednesday Afternoon Analyst Upgrades and Downgrades: CrowdStrike, DTE Energy, PPL and More",https://cdn.snapi.dev/images/v1/y/o/software44-989902.jpg,24/7 Wall Street,"Stocks were mixed approaching the middle of the first trading day of September, after a down day Tuesday in which all the major indexes closed marginally lower.",https://247wallst.com/investing/2021/09/01/wednesday-afternoon-analyst-upgrades-and-downgrades-crowdstrike-dte-energy-ppl-and-more/
PPL,2021-08-30 11:59:00,"PPL highlights sustainability and clean energy transition efforts; releases environmental, social and governance disclosures",https://cdn.snapi.dev/images/v1/e/g/press5-986032.jpg,PRNewsWire,"ALLENTOWN, Pa., Aug. 30, 2021 /PRNewswire/ -- PPL Corporation today published reports focused on the company's sustainability performance and environmental, social and governance (ESG) matters.",https://www.prnewswire.com/news-releases/ppl-highlights-sustainability-and-clean-energy-transition-efforts-releases-environmental-social-and-governance-disclosures-301365273.html
PPL,2021-08-27 08:43:17,PPL Corp.: Substantial Dividend Cut Is Plausible,https://cdn.snapi.dev/images/v1/t/3/utilities3-983572.jpg,Seeking Alpha,"Broadening my exposure to regulated utilities, I initiated a position during the March 2020 rout that I exited later in the year due to suspected regulatory headwinds from the UK.",https://seekingalpha.com/article/4452216-ppl-corp-substantial-dividend-cut-is-plausible
PPL,2021-08-27 08:30:00,PPL to Pay Quarterly Stock Dividend Oct. 1,https://cdn.snapi.dev/images/v1/z/t/press4-983543.jpg,PRNewsWire,"ALLENTOWN, Pa., Aug. 27, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) declared a quarterly common stock dividend on Friday, Aug. 27, of $0.4150 per share, payable Oct. 1, 2021, to shareowners of record as of Sept.",https://www.prnewswire.com/news-releases/ppl-to-pay-quarterly-stock-dividend-oct-1-301364290.html
PPL,2021-08-25 08:40:19,PPL Corporation: Big M&A Moves Still Have Lots To Prove,https://cdn.snapi.dev/images/v1/6/g/utilities8-979655.jpg,Seeking Alpha,PPL has long been an over-leveraged and non-focused utility provider.,https://seekingalpha.com/article/4451697-ppl-big-m-and-a-moves-still-have-lots-to-prove
PPL,2021-08-25 07:35:53,5 Buy-Rated Blue Chip Stocks Pay Reliable 5% or Higher Dividends,https://cdn.snapi.dev/images/v1/z/6/cigarettes1-979438.jpg,24/7 Wall Street,"Since the lows in March of 2020, the stock market has doubled. Think about that for a moment.",https://247wallst.com/investing/2021/08/25/5-buy-rated-blue-chip-stocks-pay-reliable-5-or-higher-dividends/
PPL,2021-08-23 13:46:04,"PPL Signs a Pact for Rate Cut, To See Savings From December",https://cdn.snapi.dev/images/v1/u/u/utilities2-976694.jpg,Zacks Investment Research,"PPL's unit PPL Electric Utilities inks a deal to lower customer bills, starting this December, if approved by the Federal Energy Regulatory Commission.",https://www.zacks.com/stock/news/1785532/ppl-signs-a-pact-for-rate-cut-to-see-savings-from-december
PPL,2021-08-20 12:53:00,PPL Electric Utilities Reaches Agreement to Lower Transmission Rates,https://cdn.snapi.dev/images/v1/s/a/press14-974598.jpg,PRNewsWire,"ALLENTOWN, Pa., Aug. 20, 2021 /PRNewswire/ -- PPL Electric Utilities (PPL Electric) reached an agreement today that, if approved by the Federal Energy Regulatory Commission, will reduce the company's transmission rates and lower customer bills.",https://www.prnewswire.com/news-releases/ppl-electric-utilities-reaches-agreement-to-lower-transmission-rates-301359834.html
PPL,2021-08-16 12:00:00,LG&E and KU Energy President and CEO Paul W. Thompson to retire,https://cdn.snapi.dev/images/v1/c/c/press9-966649.jpg,PRNewsWire,"ALLENTOWN, Pa., Aug. 16, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) announced today that Paul W.",https://www.prnewswire.com/news-releases/lge-and-ku-energy-president-and-ceo-paul-w-thompson-to-retire-301355973.html
PPL,2021-08-05 15:13:10,"PPL Misses on Q2 Earnings, Announces Repurchase Program",https://cdn.snapi.dev/images/v1/e/j/utilities3-949817.jpg,Zacks Investment Research,"PPL's second-quarter earnings lag estimates. However, revenues improve year over year.",https://www.zacks.com/stock/news/1775463/ppl-misses-on-q2-earnings-announces-repurchase-program
PPL,2021-08-05 14:47:07,PPL Corporation (PPL) CEO Vincent Sorgi on Q2 2021 Results - Earnings Call Transcript,https://cdn.snapi.dev/images/v1/n/y/transcript17-949760.jpg,Seeking Alpha,PPL Corporation (PPL) CEO Vincent Sorgi on Q2 2021 Results - Earnings Call Transcript,https://seekingalpha.com/article/4445567-ppl-corporation-ppl-ceo-vincent-sorgi-on-q2-2021-results-earnings-call-transcript
PPL,2021-08-04 11:28:14,"Utility Stock Q2 Earnings Lineup for Aug 5: DUK, ED & More",https://cdn.snapi.dev/images/v1/k/h/utilities10-945981.jpg,Zacks Investment Research,"Total Q2 earnings of Utility stocks are expected to improve 4.6% year over year on 8.3% higher revenues. You may keep a watch on DUK, ED, PPL, AEE and AES which are lined up to report on Aug 5.",https://www.zacks.com/stock/news/1774350/utility-stock-q2-earnings-lineup-for-aug-5-duk-ed-more
PPL,2021-07-30 12:10:27,PPL to Post Q2 Earnings: What's in Cards for the Stock?,https://cdn.snapi.dev/images/v1/a/d/utilities2-937582.jpg,Zacks Investment Research,Improving demand might aid PPL's Q2 results but increasing debt financing expenses are expected to have offset the positives to some extent.,https://www.zacks.com/stock/news/1771765/ppl-to-post-q2-earnings-what-s-in-cards-for-the-stock
PPL,2021-07-28 10:20:00,PPL Corporation joins Energy Impact Partners' global investment platform to foster innovation and accelerate clean energy transition,https://cdn.snapi.dev/images/v1/9/p/press9-930502.jpg,PRNewsWire,"ALLENTOWN, Pa., July 28, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) today announced it is expanding its efforts to advance clean energy technologies by joining Energy Impact Partners' global investment platform, which brings together leading companies and entrepreneurs worldwide to foster innovation toward a sustainable energy future.",https://www.prnewswire.com/news-releases/ppl-corporation-joins-energy-impact-partners-global-investment-platform-to-foster-innovation-and-accelerate-clean-energy-transition-301343289.html
PPL,2021-07-18 04:19:14,Sand In My Shoes - June Update,https://cdn.snapi.dev/images/v1/t/1/s2kwedff-23-912296.jpg,Seeking Alpha,"The S&P 500 advanced 2.22% in June, while my portfolio - overweight in all the wrong sectors - was up 0.77%. Still, I collected over $600 in dividends for the first time ever.",https://seekingalpha.com/article/4439732-sand-in-my-shoes-june-update
PPL,2021-07-16 19:21:00,"PPL Capital Funding, Inc. Announces the Expiration and Final Results of its Tender Offer to Purchase Certain Outstanding Debt Securities",https://cdn.snapi.dev/images/v1/b/q/press17-912074.jpg,PRNewsWire,"ALLENTOWN, Pa., July 16, 2021 /PRNewswire/ -- PPL Capital Funding, Inc. (""PPL Capital Funding""), a wholly-owned subsidiary of PPL Corporation (NYSE: PPL), today announced the expiration and final results of the previously announced tender offers (collectively, the ""Tender Offers"" and each a ""Tender Offer"") to purchase for cash (1) any and all of its outstanding 4.200% Senior Notes due 2022, 3.500% Senior Notes due 2022, 3.400% Senior Notes due 2023 and 3.950% Senior Notes due 2024 (collectively, the ""Any and All Notes"") and (2) up to the Aggregate Maximum Purchase Price (as defined in the Offer to Purchase) of its outstanding 4.700% Senior Notes due 2043, 5.000% Senior Notes due 2044, 4.000% Senior Notes due 2047, 4.125% Senior Notes due 2030 and 3.100% Senior Notes due 2026 (collectively, the ""Maximum Tender Offer Notes,"" and the Maximum Tender Offer Notes together with the Any and All Notes, the ""Securities"").",https://www.prnewswire.com/news-releases/ppl-capital-funding-inc-announces-the-expiration-and-final-results-of-its-tender-offer-to-purchase-certain-outstanding-debt-securities-301335923.html
PPL,2021-07-15 11:15:00,PPL Corporation to conduct webcast on Second-Quarter 2021 Earnings Results,https://cdn.snapi.dev/images/v1/s/n/conf10-909394.jpg,PRNewsWire,"ALLENTOWN, Pa., July 15, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) will release consolidated second-quarter 2021 earnings results on Thursday, Aug. 5.",https://www.prnewswire.com/news-releases/ppl-corporation-to-conduct-webcast-on-second-quarter-2021-earnings-results-301334881.html
