symbol,publishedDate,title,image,site,text,url
BLK,2024-01-26 16:49:51,BlackRock Cut Its Stake in FuelCell Energy (FCEL) Stock,https://cdn.snapi.dev/images/v1/h/g/fcel1600-1-2247385.png,InvestorPlace,"As FuelCell (NASDAQ: FCEL ) has battled difficult market forces and short squeeze speculation, a major institutional investor has been trimming its stake. BlackRock (NYSE: BLK ) has reported via a regulatory filing dated Jan. 26, 2024, that it ended 2023 with 35,027,576 shares after previously reporting 41,616,185 shares at the end of the third quarter of 2023.",https://investorplace.com/2024/01/blackrock-cut-its-stake-in-fuelcell-energy-fcel-stock/
BLK,2024-01-25 13:31:03,How BlackRock (BLK) Stock Stands Out in a Strong Industry,https://cdn.snapi.dev/images/v1/t/c/448-2245281.jpg,Zacks Investment Research,"BlackRock (BLK) has seen solid earnings estimate revision activity over the past month, and belongs to a strong industry as well.",https://www.zacks.com/stock/news/2216059/how-blackrock-blk-stock-stands-out-in-a-strong-industry?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|industry_rank_and_rising_estimates-2216059
BLK,2024-01-25 04:55:17,"BlackRock's Li Sees Immaculate Disinflation Driving Markets, Risk Sentiment",https://cdn.snapi.dev/images/v1/g/v/blackrocks-li-sees-immaculate-disinflation-driving-markets-risk-sentiment-2243839.jpg,Bloomberg Markets and Finance,"“Understanding how far and how long this narrative of immaculate disinflation can run is likely going to be the driver for markets and risk sentiment for this year,” says Wei Li, global chief investment strategist at BlackRock. For more on markets, please see: https://www.bloomberg.com/news/articles/2024-01-24/stock-market-today-dow-s-p-live-updates --------",https://www.youtube.com/watch?v=Mt9aIM_8vYI
BLK,2024-01-24 19:40:21,"BlackRock Is 'Neutral' on China Stocks, 'Bullish' on Japan",https://cdn.snapi.dev/images/v1/y/k/blackrock-is-neutral-on-china-stocks-bullish-on-japan-2243643.jpg,Bloomberg Markets and Finance,"Ben Powell, chief Asia Pacific investment strategist at BlackRock Investment Institute, discusses China's efforts to shore up its economy and the implications for the stock market. People's Bank of China Governor Pan Gongsheng said Wednesday the central bank will cut the reserve requirement ratio for banks within two weeks and hinted at more support measures to come.",https://www.youtube.com/watch?v=4oFnE0GI2yY
BLK,2024-01-24 17:47:38,"BlackRock exec says, get out of cash, increase bond exposure",https://cdn.snapi.dev/images/v1/c/h/blackrock-exec-says-get-out-of-cash-increase-bond-exposure-2243437.jpg,Yahoo Finance,"Investors are always looking for new and safe investments during times of uncertainty. As the debate for when the Federal Reserve will finally cut interest rates rages on, many on Wall Street are looking at ETFs and bonds given their higher rates and low risk.",https://www.youtube.com/watch?v=hNXcbyIa-Bs
BLK,2024-01-23 13:17:11,"BlackRock's bitcoin ETF leading in volume, with inflows over $560M",https://cdn.snapi.dev/images/v1/4/z/blackrocks-bitcoin-etf-leading-in-volume-with-inflows-over-560m-2240943.jpg,Yahoo Finance,"Spot bitcoin ETFs have seen over $560 million in inflows since offerings were approved by the Securities and Exchange Commission (SEC) and began trading on January 11. BlackRock's (BLK) iShares Bitcoin Trust (IBIT) makes up nearly half of these inflows at $272 million, according to Bloomberg.",https://www.youtube.com/watch?v=bRmt0zFGjXc
BLK,2024-01-23 11:25:00,"Canadian Solar and SunRun gain on BlackRock investments, while Enphase and Sunnova move up on analyst upgrade",https://cdn.snapi.dev/images/v1/s/n/im-53979804size1777777777777778width800-2240723.jpg,Market Watch,Canadian Solar Inc.'s stock led gains among four solar power companies in the spotlight on Tuesday as it disclosed a $500 million investment from BlackRock Inc. into its Recurrent Energy unit.,https://www.marketwatch.com/story/canadian-solar-and-sunrun-gain-on-blackrock-investments-while-enphase-and-sunnova-move-up-on-analyst-upgrade-87e47b66
BLK,2024-01-23 11:20:52,Canadian Solar shares soar on $500M BlackRock investment,https://cdn.snapi.dev/images/v1/r/s/shutterstock-592950320-2240708.jpg,Proactive Investors,"Canadian Solar Inc. (NASDAQ:CSIQ) shares added more than 11% after the solar company revealed a $500 million investment from BlackRock in its renewable energy platform subsidiary Recurrent Energy. The equity investment commitment, convertible into common equity, is through a BlackRock fund managed by its Climate Infrastructure business.",https://www.proactiveinvestors.com/companies/news/1039175?SNAPI
BLK,2024-01-23 10:46:41,3 Stocks to Watch From the Prospering Investment Management Industry,https://cdn.snapi.dev/images/v1/f/0/40658-2240591.jpg,Zacks Investment Research,"Higher rates and overall asset inflows will likely aid Zacks Investment Management stocks like BlackRock (BLK), SEI Investments (SEIC) and Artisan Partners (APAM).",https://www.zacks.com/commentary/2214111/3-stocks-to-watch-from-the-prospering-investment-management-industry?cid=CS-STOCKNEWSAPI-FT-industry_outlook-2214111
BLK,2024-01-22 12:00:00,"Geopolitical risks are making inflation near 3% likely, BlackRock says",https://cdn.snapi.dev/images/v1/5/k/im-60410780size1777777777777778width800-2238749.jpg,Market Watch,"Investment giant BlackRock Inc. BLK, -0.71% is making what it calls one of its strongest strategic calls of the moment: Inflation is likely to stay closer to 3% as the world increasingly splits itself into competing blocs.Attacks by Yemen's Houthi militants on Red Sea vessels, followed by a U.S.-led response, are prompting a rerouting of tankers and cargo ships which is driving up shipping costs. Meanwhile, Taiwan's Jan. 13 election of a new president whose party supports a separate identity for the island is doing little to soothe U.S.-China relations.Read: Oil traders aren't panicking over Middle East shipping attacks.",https://www.marketwatch.com/story/geopolitical-risks-are-making-inflation-near-3-inflation-likely-blackrock-says-f9a6c19b
BLK,2024-01-22 09:00:00,Buy Alert: S&P 500 Reaches An All Time High,https://cdn.snapi.dev/images/v1/w/8/asset-management2-2238301.jpg,Seeking Alpha,"The S&P 500 reaches a new record high, closing at 4,839.81, breaking a 512-day streak without a record high. History shows a clear market trend when this happens. Here are some dividend stocks that could increase from here.",https://seekingalpha.com/article/4664132-buy-alert-s-and-p-500-reaches-an-all-time-high
BLK,2024-01-19 10:59:50,Bitcoin ETF roundup: Fidelity and BlackRock join Grayscale in $1bn club,https://cdn.snapi.dev/images/v1/c/y/shutterstock-2236824471-65aa9c3fdf60f-2236522.jpg,Proactive Investors,"On the fifth day of bitcoin exchange-traded funds, the market gave to us, three funds with more than one billion dollars in assets under management out of the 11 that won regulatory approval for a stock market listing. Despite being slapped with more than $2.2 billion in net outflows, the Grayscale Bitcoin Fund (GBTC) remains the largest bitcoin ETF on the market by a significant margin with $23 billion in AUM.",https://www.proactiveinvestors.co.uk/companies/news/1038948?SNAPI
BLK,2024-01-17 11:39:00,Jamie Dimon still sees no value in bitcoin after ETFs debut: ‘please stop talking about this s___',https://cdn.snapi.dev/images/v1/u/g/im-05670152size1777777777777778width800-2232990.jpg,Market Watch,"Jamie Dimon, chief executive at JPMorgan Chase & Co. JPM, +0.11%, said he still sees no value in bitcoin and is done with talking about the crypto, after the first several bitcoin exchange traded funds debuted in the U.S. last week.",https://www.marketwatch.com/story/jamie-dimon-still-sees-no-value-in-bitcoin-after-etfs-debut-please-stop-talking-about-this-s-949b7c54
BLK,2024-01-17 09:56:00,BlackRock's $12.5 billion acquisition of Global Infrastructure Partners wins praise in analyst upgrade,https://cdn.snapi.dev/images/v1/h/b/im-229599size1777777777777778width800-2232684.jpg,Market Watch,"BlackRock Inc.'s plan to buy major private-equity firm Global Infrastructure Partners for $12.5 billion will help the asset-management giant's stock reach the $1,000 mark, TD Cowen analyst Bill Katz said in a fresh upgrade of the stock.",https://www.marketwatch.com/story/blackrocks-12-5-billion-acquisition-of-global-infrastructure-partners-wins-praise-in-analyst-upgrade-fea0fc68
BLK,2024-01-17 04:01:04,"Bitcoin ETF volumes top $10bn in three days, but spot prices lag",https://cdn.snapi.dev/images/v1/k/w/shutterstock-1524379637-65a79732691d8-2231940.jpg,Proactive Investors,"Freshly minted bitcoin exchange-traded funds are seeing exceptionally large trading volumes since last week's landmark debuts from BlackRock Inc (NYSE:BLK), Grayscale, Fidelity and VanEck, among others. Bloomberg data shows a total of $10 billion in trading volumes across 10 ETF products in the first three trading days, an “insane” volume, according to Bloomberg's ETF seer Eric Balchunas.",https://www.proactiveinvestors.co.uk/companies/news/1038621?SNAPI
BLK,2024-01-16 14:55:00,"Beware of ‘pricey' U.S. stocks as inflation may ‘roller-coaster back up,' warns BlackRock",https://cdn.snapi.dev/images/v1/q/o/im-491579size1777777777777778width800-2231310.jpg,Market Watch,"U.S. stocks appear on course for “another year of flip-flopping market narratives” as falling inflation may “roller-coaster back up” and rattle investor expectations for a “soft landing,” according to BlackRock.",https://www.marketwatch.com/story/beware-of-pricey-u-s-stocks-as-inflation-may-roller-coaster-back-up-warns-blackrock-256b4968
BLK,2024-01-15 23:55:59,"With BlackRock Betting On Infrastructure, You Should Consider IFRA",https://cdn.snapi.dev/images/v1/z/f/image-1413625824-2229733.jpg,Seeking Alpha,"iShares U.S. Infrastructure ETF is an equities exchange-traded fund focused on infrastructure-related stocks. The vehicle has an AUM of $2.2 billion, a Sharpe Ratio of 0.56 (3Y), and a dividend yield of 2.15%. IFRA outperforms CEFs like Reaves Utility Income Fund and abrdn Global Infrastructure Income Fund in terms of total returns, emphasizing capital appreciation over yield.",https://seekingalpha.com/article/4662973-with-blackrock-betting-on-infrastructure-you-should-consider-ifra
BLK,2024-01-15 07:14:45,BlackRock CEO Larry Fink warns of stubborn inflation - but expects growth to accelerate this year if interest rates drop,https://cdn.snapi.dev/images/v1/6/5/65a16c2343bb77284b9ca742formatjpeg-2229076.jpg,Business Insider,"Inflation could prove harder to conquer than many people think, Larry Fink says. The BlackRock CEO expects US economic growth to pick up if the Fed cuts rates this year.",https://www.businessinsider.com/blackrock-larry-fink-inflation-growth-recession-outlook-fed-rate-cuts-2024-1
BLK,2024-01-15 05:32:03,"Davos 2024: BlackRock's Hildebrand on Rates, Economy, Trump",https://cdn.snapi.dev/images/v1/n/t/davos-2024-blackrocks-hildebrand-on-rates-economy-trump-2228963.jpg,Bloomberg Markets and Finance,"Philipp Hildebrand, vice chairman at BlackRock, comments on the outlook for interest rates, the global economy and the prospect of another Donald Trump presidency. He speaks on Bloomberg Television at the World Economic Forum's annual meeting in Davos, Switzerland.",https://www.youtube.com/watch?v=Sz15hYminEI
BLK,2024-01-15 04:14:47,"BlackRock, Grayscale bitcoin ETFs fail to spark a bitcoin moonshot",https://cdn.snapi.dev/images/v1/v/g/shutterstock-2236824471-2228920.jpg,Proactive Investors,"Bitcoin (BTC) suffered further selling pressure after the long-awaited approval in the US of spot-bitcoin exchange-traded funds led to a ‘sell-the-news' situation for the world's largest cryptocurrency. Following a surprising high-single-digit dip on Friday, a day after the likes of BlackRock Inc (NYSE:BLK), Grayscale and Cathie Wood's Ark Invest secured permission to list the bitcoin-tracking ETFs on the stock market, the BTC/USD pair traded flat on Saturday before running 2.6% lower on Sunday.",https://www.proactiveinvestors.co.uk/companies/news/1038328?SNAPI
BLK,2024-01-14 07:40:00,"If You Like BlackRock, You'll Love These 2 High-Yielding Stocks",https://cdn.snapi.dev/images/v1/q/n/image-1166375203-2228615.jpg,Seeking Alpha,"BlackRock is the most dominant asset manager on the planet, again surpassing $10 trillion in assets under management in Q4 2023. Since I upgraded BlackRock to a strong buy last October, its shares have doubled the S&P. Despite a slight premium valuation, BlackRock could still be positioned to generate 170%+ cumulative total returns over the coming 10 years.",https://seekingalpha.com/article/4662718-if-you-like-blackrock-youll-love-these-2-high-yielding-stocks
BLK,2024-01-13 09:10:29,Anti-Bitcoin finance giant Vanguard is pumping money into BTC mining firms,https://cdn.snapi.dev/images/v1/2/l/vanguard-bitcoin-mining-2228446.jpg,Finbold,"Vanguard Group, Inc. is one of the world's largest investment firms, with $7.7 trillion in assets under management (AUM). The finance giant shocked the market by refusing to offer the recently approved Bitcoin ETFs to its brokerage's customers.",https://finbold.com/anti-bitcoin-finance-giant-vanguard-is-pumping-money-into-btc-mining-firms/?utm_source=snapi
BLK,2024-01-13 05:00:45,BlackRock CEO Larry Fink: The economy is in a very good position,https://cdn.snapi.dev/images/v1/n/f/blackrock-ceo-larry-fink-the-economy-is-in-a-very-good-position-2228389.jpg,Fox Business,BlackRock CEO Larry Fink says ingenuity is 'propelling' the economy and discusses ESG and Bitcoin on 'The Claman Countdown.',https://www.youtube.com/watch?v=vpHG5B9CHIc
BLK,2024-01-12 21:48:04,Should Investors by BlackRock (BLK) or Goldman Sachs (GS) Stock This Earnings Season,https://cdn.snapi.dev/images/v1/c/m/644-2228343.jpg,Zacks Investment Research,"After BlackRock (BLK) impressively surpassed its Q4 earnings expectations on Friday, investors are surely wondering if Goldman Sachs (GS) can do the same when it reports its quarterly results next Tuesday, January 16.",https://www.zacks.com/stock/news/2209818/should-investors-by-blackrock-blk-or-goldman-sachs-gs-stock-this-earnings-season
BLK,2024-01-12 20:13:07,BlackRock's Big Infrastructure Deal,https://cdn.snapi.dev/images/v1/8/v/blackrocks-big-infrastructure-deal-2228326.jpg,Bloomberg Markets and Finance,"BlackRock has agreed to buy GIP for $12.5 billion. Larry Fink, BlackRock Chairman and CEO and Adebayo Ogunlesi, Global Infrastructure Partners Chairman and CEO tell us why this is the golden age of infrastructure.",https://www.youtube.com/watch?v=6zeu8vPB7as
BLK,2024-01-12 17:01:03,"BlackRock, Inc. (BLK) Q4 2023 Earnings Call Transcript",https://cdn.snapi.dev/images/v1/e/p/transcript40-2228189.jpg,Seeking Alpha,"BlackRock, Inc. (BLK) Q4 2023 Earnings Call Transcript",https://seekingalpha.com/article/4662608-blackrock-inc-blk-q4-2023-earnings-call-transcript
BLK,2024-01-12 12:48:09,BlackRock Is Still A Hold Due To Valuation,https://cdn.snapi.dev/images/v1/i/5/image-1351312041-2227853.jpg,Seeking Alpha,"BlackRock, with over $9 trillion in AUM, is likely to be affected by the Federal Reserve's interest rate changes. The company has strong fundamentals, with increasing revenues, EPS, and dividends, but the valuation is high. BlackRock sees growth opportunities in cash management, private markets, and technology services, but faces risks from rate hikes and the macro environment.",https://seekingalpha.com/article/4662559-blackrock-is-still-a-hold-due-to-valuation
BLK,2024-01-12 12:47:43,BEN vs. BLK: Which Stock Is the Better Value Option?,https://cdn.snapi.dev/images/v1/z/v/default28-2227839.jpg,Zacks Investment Research,Investors interested in Financial - Investment Management stocks are likely familiar with Franklin Resources (BEN) and BlackRock (BLK). But which of these two companies is the best option for those looking for undervalued stocks?,https://www.zacks.com/stock/news/2209638/ben-vs-blk-which-stock-is-the-better-value-option
BLK,2024-01-12 12:25:39,BlackRock Makes Infrastructure Push With $12.5 Billion Purchase of GIP,https://cdn.snapi.dev/images/v1/v/h/gettyimages-1243451689-66176f94c1ed41288b362677435d1d51-2227801.jpg,Investopedia,"BlackRock (BLK) is buying Global Infrastructure Partners for $12.5 billion, as the world's largest asset manager expands its focus on infrastructure.",https://www.investopedia.com/blackrock-makes-infrastructure-push-with-usd12-5-billion-purchase-of-gip-8425625
BLK,2024-01-12 12:02:16,"BlackRock (BLK) Tops Q4 Earnings Estimates, to Acquire GIP",https://cdn.snapi.dev/images/v1/l/x/614-2227771.jpg,Zacks Investment Research,"BlackRock's (BLK) Q4 results outshine estimates, benefiting from a rise in revenues and AUM growth. However, a rise in expenses ails.",https://www.zacks.com/stock/news/2209583/blackrock-blk-tops-q4-earnings-estimates-to-acquire-gip
BLK,2024-01-12 11:56:09,BlackRock makes huge bet on infrastructure with $12.5B deal as ESG flounders,https://cdn.snapi.dev/images/v1/w/p/wp-content2fuploads2fsites2f22f20242f012fblackrock-global-infrastructure-partnersjpgquality3d9026strip3dall261705059437-2227751.jpg,New York Post,"Once the deal closes, the firm will hold approximately $150 billion in infrastructure assets.",https://nypost.com/2024/01/12/business/blackrock-makes-huge-bet-with-12-5b-deal-for-global-infrastructure-partners/
BLK,2024-01-12 11:25:39,BlackRock to buy Global Infrastructure Partners for $12.5B,https://cdn.snapi.dev/images/v1/e/9/blackrock-to-buy-global-infrastructure-partners-for-125b-2227743.jpg,Yahoo Finance,BlackRock (BLK) announced a major deal on Friday — the acquisition of Global Infrastructure Partners for $12.5 billion as the asset management titan continues restructuring its core businesses. The agreement comes on the heels of BlackRock laying off employees earlier this week to cut costs amid market headwinds.,https://www.youtube.com/watch?v=4dwp_vvikX4
BLK,2024-01-12 10:54:12,"Infrastructure Will Be a Major Asset Class, Fink Says",https://cdn.snapi.dev/images/v1/m/q/infrastructure-will-be-a-major-asset-class-fink-says-2227632.jpg,Bloomberg Markets and Finance,BlackRock Inc. CEO Larry Fink talks about the deal to buy Adebayo Ogunlesi's Global Infrastructure Partners for about $12.5 billion. Fink says infrastructure will become a real major asset class.,https://www.youtube.com/watch?v=kqaoaOoUCH0
BLK,2024-01-12 10:41:57,BlackRock's Fink: Long-Term Investing Is the Way to Go,https://cdn.snapi.dev/images/v1/4/4/44ffre-2227627.jpg,Bloomberg Markets and Finance,BlackRock Chair and CEO Larry Fink discusses the company's long-term approach to investing during an interview with David Westin.,https://www.youtube.com/watch?v=1ermTXsoQcQ
BLK,2024-01-12 09:28:55,Blackrock takes US$12.5bn alternatives bet with GIP purchase,https://cdn.snapi.dev/images/v1/t/q/2022-06-17-09-37-26-8072140852aa0ffffb93a72a28b653eb-2227451.jpg,Proactive Investors,"BlackRock has splashed out US$12.5bn to beef up its alternatives and infrastructure portfolio through the acquisition of Global Infrastructure Partners (GIP). Already the world's largest fund manager, GIP brings with the US$100bn portfolio containing airports, such as London's Gatwick, toll roads and bridges, green energy projects and data centres.",https://www.proactiveinvestors.co.uk/companies/news/1038240?SNAPI
BLK,2024-01-12 09:23:22,BLK Stock: BlackRock to Buy Global Infrastructure Partners for $12.5 Billion,https://cdn.snapi.dev/images/v1/b/i/blk1600-2227454.png,InvestorPlace,BlackRock (NYSE: BLK ) stock is in the news Friday after the investment firm announced its plans to acquire Global Infrastructure Partners in a massive deal. BlackRock is offering $3 billion in cash and 12 million shares of BLK stock to acquire Global Infrastructure Partners.,https://investorplace.com/2024/01/blk-stock-blackrock-to-buy-global-infrastructure-partners-for-12-5-billion/
BLK,2024-01-12 09:06:20,BlackRock takeover puts infrastructure fund's founders in line for huge payday,https://cdn.snapi.dev/images/v1/q/b/3500jpgwidth460quality85autoformatfitmaxscd749663a9bb3d9bc5ad3fe25f68ad27-2227450.jpg,The Guardian,"Global Infrastructure Partners, whose portfolio includes Gatwick, sold to world's largest asset manager in $12.5bn deal",https://www.theguardian.com/business/2024/jan/12/blackrock-buys-global-infrastructure-partners
BLK,2024-01-12 08:25:29,BlackRock is spending $12 billion to buy Global Infrastructure Partners,https://cdn.snapi.dev/images/v1/b/n/rko-2227352.jpg,Invezz,BlackRock Inc (NYSE: BLK) is in focus this morning after announcing plans of buying Global Infrastructure Partners for about $12 billion.,https://invezz.com/news/2024/01/12/blackrock-to-buy-global-infrastructure-partners/?utm_source=snapi
BLK,2024-01-12 08:17:04,BlackRock (BLK) Beats Q4 Earnings and Revenue Estimates,https://cdn.snapi.dev/images/v1/k/h/default8-2227323.jpg,Zacks Investment Research,"BlackRock (BLK) came out with quarterly earnings of $9.66 per share, beating the Zacks Consensus Estimate of $8.84 per share. This compares to earnings of $8.93 per share a year ago.",https://www.zacks.com/stock/news/2209342/blackrock-blk-beats-q4-earnings-and-revenue-estimates
BLK,2024-01-12 07:47:12,BlackRock CEO Larry Fink on GIP deal: The future in private markets will be infrastructure,https://cdn.snapi.dev/images/v1/b/2/blackrock-ceo-larry-fink-on-gip-deal-the-future-in-private-markets-will-be-infrastructure-2227260.jpg,CNBC Television,"BlackRock CEO Larry Fink joins 'Squawk Box' to discuss the firm's acquisition of Global Infrastructure Partners for about $12 billion in cash and stock, what's behind the firm's big bet on infrastructure, BlackRock's Q4 earnings results, the Fed' inflation fight, rate path outlook, and more.",https://www.youtube.com/watch?v=cTT_FlYYNtU
BLK,2024-01-12 07:40:22,BlackRock buys infrastructure investor Global Infrastructure Partners for $12 billion,https://cdn.snapi.dev/images/v1/f/x/blackrock-buys-infrastructure-investor-global-infrastructure-partners-for-12-billion-2227262.jpg,CNBC Television,CNBC's Andrew Ross Sorkin reports on the latest news.,https://www.youtube.com/watch?v=ReFaVEEyKSU
BLK,2024-01-12 07:23:00,Why BlackRock Wants to Be Blackstone Again,https://cdn.snapi.dev/images/v1/a/t/asset-management34-2227209.jpg,Barrons,BlackRock announces a $12.5 billion deal to buy Global Infrastructure Partners.,https://www.barrons.com/articles/blackrock-global-infrastructure-partners-blackstone-71692a5c
BLK,2024-01-12 06:31:00,"‘Keep the rational, sell the trash' and be aware of the two most important charts for 2024, says SocGen",https://cdn.snapi.dev/images/v1/c/z/im-50567055size1777777777777778width800-2227102.jpg,Market Watch,Markets managed to absorb a somewhat hotter-than-expected U.S. consumer inflation reading for December without much drama.,https://www.marketwatch.com/story/keep-the-rational-sell-the-trash-and-be-aware-of-the-two-most-important-charts-for-2024-says-socgen-af5a743c
BLK,2024-01-12 06:08:00,BlackRock to acquire Global Infrastructure Partners for $3 billion in cash and about 12 million shares,https://cdn.snapi.dev/images/v1/t/d/asset-management33-2227084.jpg,Market Watch,"BlackRock Inc. BLK, +0.03% said Friday it has entered an agreement to acquire Global Infrastructure Partners, or GIP, an independent infrastructure fund manager, for $3 billion in cash and about 12 million shares. The infrastructure market is valued at $1 trillio today and expected to be one of the fastest growing ones in the years ahead, BlackRock said in a statement.",https://www.marketwatch.com/story/blackrock-to-acquire-global-infrastructure-partners-for-3-billion-in-cash-and-about-12-million-shares-c86bd0cc
BLK,2024-01-12 06:03:31,BlackRock buys infrastructure investor Global Infrastructure Partners for $12 billion,https://cdn.snapi.dev/images/v1/x/y/107035891-1648126067485-gettyimages-1165934846-germany-banking-2227077.jpg,CNBC,"BlackRock, the world's biggest asset manager, announced Friday it is buying Global Infrastructure Partners for about $12 billion in cash and stock.",https://www.cnbc.com/2024/01/12/blackrock-buys-infrastructure-investor-global-infrastructure-partners-for-12-billion.html
BLK,2024-01-12 06:01:00,BlackRock to Buy Global Infrastructure Partners for $12.5 Billion,https://cdn.snapi.dev/images/v1/q/h/social-2227070.jpg,WSJ,The acquisition of the private-equity firm would be BlackRock's largest in 15 years.,https://www.wsj.com/articles/blackrock-to-buy-global-infrastructure-partners-for-12-5-billion-22f8e3d9
BLK,2024-01-11 15:22:46,BlackRock slashes India's Byju's valuation by 95% to $1 bln - TechCrunch,https://cdn.snapi.dev/images/v1/2/a/sodspyodqboz3cy74slnp4omda-2226502.jpg,Reuters,"BlackRock has yet again cut the value of its holding in Byju's, slashing the implied valuation of the Indian education tech startup to $1 billion from $22 billion mark set in early 2022, TechCrunch reported on Friday, citing disclosures made by the asset manager.",https://www.reuters.com/world/india/blackrock-slashes-indias-byjus-valuation-by-95-1-bln-techcrunch-2024-01-11/
BLK,2024-01-11 14:01:43,Earnings Preview: What To Expect From BlackRock On Friday,https://cdn.snapi.dev/images/v1/f/m/earnings-preview-what-to-expect-from-blackrock-on-friday-2226420.jpg,Forbes,BlackRock BLK is scheduled to report earnings before Friday's open. The stock hit a record high of $973.16/share in 2021 and is currently trading near $788/share.,https://www.forbes.com/sites/adamsarhan/2024/01/11/earnings-preview-what-to-expect-from-blackrock-on-friday/
BLK,2024-01-11 13:39:00,BlackRock's New Bitcoin ETF Off to a Monster Start,https://cdn.snapi.dev/images/v1/b/7/social-2226400.jpg,WSJ,BlackRock's new bitcoin fund is on pace to be among the most actively traded exchange-traded funds ever on launch day.,https://www.wsj.com/articles/blackrocks-new-bitcoin-etf-off-to-a-monster-start-5d816b7e
BLK,2024-01-11 11:28:15,"The Bitcoin ETF wrapper will help investors manage risks, says BlackRock's Samara Cohen",https://cdn.snapi.dev/images/v1/5/m/the-bitcoin-etf-wrapper-will-help-investors-manage-risks-says-blackrocks-samara-cohen-2226134.jpg,CNBC Television,"CNBC's Bob Pisani with BlackRock's Samara Cohen, joins 'Squawk on the Street' to discuss crypto as the Bitcoin ETFs begin trading today.",https://www.youtube.com/watch?v=j_XPXGu6nqQ
BLK,2024-01-11 09:47:24,3 Stocks to Watch as SEC Finally Approves Bitcoin ETF Applications,https://cdn.snapi.dev/images/v1/o/p/59117-2225837.jpg,Zacks Investment Research,"BlackRock (BLK), Invesco (IVZ) and WisdomTree (WT) are three asset managers that must be watched closely as the SEC finally approves 11 Bitcoin ETF applications.",https://www.zacks.com/stock/news/2208722/3-stocks-to-watch-as-sec-finally-approves-bitcoin-etf-applications
BLK,2024-01-11 09:16:13,Bitcoin Breakthrough: SEC approves Bitcoin ETFs,https://cdn.snapi.dev/images/v1/g/v/med-20240111081501-bitcoin-breakthrough-sec-approves-bitcoin-etfs-2225764.jpg,MarketBeat,The U.S. Securities and Exchange Commission (SEC) has given the go-ahead to the first-ever U.S.-listed exchange-traded funds (ETFs) tracking Bitcoin. This watershed moment marks a significant leap for the world's largest cryptocurrency and the broader crypto industry.,https://www.marketbeat.com/originals/bitcoin-breakthrough-sec-approves-bitcoin-etfs/?utm_source=snapi
BLK,2024-01-11 09:01:09,SEC Changes Rule to Approve Bitcoin ETFs: 5 Stocks to Watch,https://cdn.snapi.dev/images/v1/l/v/5033-2225695.jpg,Zacks Investment Research,"Five crypto-centric stocks to watch are: NVDA, COIN, BLK, V, PYPL.",https://www.zacks.com/stock/news/2208717/sec-changes-rule-to-approve-bitcoin-etfs-5-stocks-to-watch
BLK,2024-01-10 17:22:00,‘You want to come out strong': What investors will be looking for in spot bitcoin ETFs after SEC approval,https://cdn.snapi.dev/images/v1/h/m/im-70340096size1777777777777778width800-2224895.jpg,Market Watch,Anticipation about the launch of spot bitcoin ETFs is peaking late Wednesday after the Securities and Exchange Commission greenlit such funds for trading on U.S. exchanges.,https://www.marketwatch.com/story/you-want-to-come-out-strong-what-investors-will-be-looking-for-in-spot-bitcoin-etfs-after-sec-approval-f50061fc
BLK,2024-01-10 13:43:31,Cathie Wood's Ark and BlackRock slash bitcoin ETF fees ahead of awaited spot bitcoin ETF approval,https://cdn.snapi.dev/images/v1/3/e/cathie-woods-ark-and-blackrock-slash-bitcoin-etf-fees-ahead-of-awaited-spot-bitcoin-etf-approval-2224566.jpg,Yahoo Finance,"After a false report on Tuesday, crypto bulls and investment firms await the Securities and Exchange Commission's (SEC) ultimate decision on Wednesday over whether to approve issuances of a spot bitcoin ETF. Crypto companies, such as low-emission bitcoin miner CleanSpark (CLSK), are excited about the accessibility aspects a bitcoin ETF could offer for retail investors and institutional firms.",https://www.youtube.com/watch?v=QSh-aEHIlCQ
BLK,2024-01-10 12:01:30,"BlackRock (BLK) Plans to Cut 600 Jobs, Reallocate Resources",https://cdn.snapi.dev/images/v1/z/8/614-2224421.jpg,Zacks Investment Research,BlackRock (BLK) intends to slash 3% of its workforce in sync with its efforts to reallocate resources amid rapidly changing operating backup.,https://www.zacks.com/stock/news/2208334/blackrock-blk-plans-to-cut-600-jobs-reallocate-resources
BLK,2024-01-10 09:20:42,"3 Charts For Investors to Watch Wednesday: Intuitive, BlackRock, US Natural Gas Fund",https://cdn.snapi.dev/images/v1/j/p/image-1465618017-2193993-2224076.jpg,Investopedia,"Here's our daily look at three charts connected to recent news-driven price moves, with important technical levels to eye.",https://www.investopedia.com/3-charts-for-investors-to-watch-wednesday-intuitive-blackrock-us-natural-gas-fund-8424501
BLK,2024-01-10 07:59:57,"Insiders started buying U-Haul stock, and then this happened",https://cdn.snapi.dev/images/v1/5/n/med-20240109140929-insiders-started-buying-u-haul-stock-and-then-this-2223819.jpg,MarketBeat,"Who better to know when a stock will be moving significantly in the near future than insiders working at the company in question? Following insider transactions can be a good starting point to dissect where a stock's future may be headed, given that you finish doing the due diligence necessary to justify the evidence you find.",https://www.marketbeat.com/originals/insiders-started-buying-u-haul-stock-and-then-this-happened/?utm_source=snapi
