symbol,publishedDate,title,image,site,text,url
PGR,2024-01-24 12:46:09,Progressive's (PGR) Q4 Earnings and Revenues Beat Estimates,https://cdn.snapi.dev/images/v1/u/a/2089-2242924.jpg,Zacks Investment Research,Progressive's (PGR) fourth-quarter 2023 results reflect year-over-year improvement in the top line.,https://www.zacks.com/stock/news/2215151/progressive-s-pgr-q4-earnings-and-revenues-beat-estimates?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2215151
PGR,2024-01-24 10:31:12,Progressive (PGR) Tops Q4 Earnings and Revenue Estimates,https://cdn.snapi.dev/images/v1/x/k/default11-2242594.jpg,Zacks Investment Research,"Progressive (PGR) came out with quarterly earnings of $2.96 per share, beating the Zacks Consensus Estimate of $2.38 per share. This compares to earnings of $1.50 per share a year ago.",https://www.zacks.com/stock/news/2214957/progressive-pgr-tops-q4-earnings-and-revenue-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2214957
PGR,2024-01-23 21:36:07,2 Financial Stocks to Buy After Massive Earnings Beats,https://cdn.snapi.dev/images/v1/w/x/default336-2241627.jpg,Zacks Investment Research,"After blowing away their quarterly earnings expectations last Friday, The Travelers Companies (TRV) and World Acceptance (WRLD) are two top-rated Zacks stocks that investors will want to consider.",https://www.zacks.com/commentary/2214667/2-financial-stocks-to-buy-after-massive-earnings-beats?cid=CS-STOCKNEWSAPI-FT-investment_ideas-2214667
PGR,2024-01-22 20:31:03,Top Stocks to Watch as Earnings Approach,https://cdn.snapi.dev/images/v1/p/o/2622-2239508.jpg,Zacks Investment Research,"Several expansive companies are expected to post stellar quarterly growth when they report Q4 results on Wednesday, January 24.",https://www.zacks.com/stock/news/2213851/top-stocks-to-watch-as-earnings-approach?cid=CS-STOCKNEWSAPI-FT-stocks_in_the_news-2213851
PGR,2024-01-22 11:56:05,What's in Store for Progressive (PGR) This Earnings Season?,https://cdn.snapi.dev/images/v1/1/9/2089-2238733.jpg,Zacks Investment Research,"Progressive's (PGR) fourth-quarter earnings are likely to have benefited from improved rates, solid policies in force and higher retention in its strong Vehicle and Property businesses.",https://www.zacks.com/stock/news/2213576/what-s-in-store-for-progressive-pgr-this-earnings-season?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_preview-2213576
PGR,2024-01-17 11:10:41,Progressive (PGR) to Report Q4 Results: Wall Street Expects Earnings Growth,https://cdn.snapi.dev/images/v1/s/p/default31-2232870.jpg,Zacks Investment Research,Progressive (PGR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://www.zacks.com/stock/news/2211481/progressive-pgr-to-report-q4-results-wall-street-expects-earnings-growth?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_9-2211481
PGR,2024-01-08 14:17:10,Here's Why Progressive (PGR) Stock is Investors' Favorite Now,https://cdn.snapi.dev/images/v1/e/4/default276-2220982.jpg,Zacks Investment Research,"Progressive (PGR) seems well poised on improving premiums, steady policy life expectancy, investment in technology and a solid capital position.",https://www.zacks.com/stock/news/2207172/here-s-why-progressive-pgr-stock-is-investors-favorite-now
PGR,2024-01-04 06:07:00,2 Insurance Stocks to Buy Hand Over Fist in January,https://cdn.snapi.dev/images/v1/n/n/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f7600722finvesting-screen-analysis-investor-growth-stocksjpgopresizew400h400-2215911.jpg,The Motley Fool,Insurance products are always in demand and can be an excellent source of steady cash flows. Insurance is Berkshire Hathaway's cash cow and has been a critical component of its growing cash stockpile.,https://www.fool.com/investing/2024/01/04/insurance-stocks-to-buy-hand-over-fist-in-january/
PGR,2024-01-03 14:17:10,"Amidst Market Turbulence, These Stocks Soared to New Highs",https://cdn.snapi.dev/images/v1/v/u/2622-2215307.jpg,Zacks Investment Research,"The first trading day of 2024 was surprisingly rough, with the S&P 500 selling off by -0.7% and the Nasdaq by -1.7% respectively. However, there was one area of the market that saw considerable buying, and even made 18-month highs, which was the Vanguard Value ETF  VTV.",https://www.zacks.com/commentary/2205218/amidst-market-turbulence-these-stocks-soared-to-new-highs
PGR,2023-12-27 12:01:31,CB or PGR: Which P&C Insurer Should You Buy for Higher Returns?,https://cdn.snapi.dev/images/v1/u/o/950-2209251.jpg,Zacks Investment Research,Let's see how Chubb (CB) and Progressive (PGR) fare in terms of some of the key metrics.,https://www.zacks.com/stock/news/2202679/cb-or-pgr-which-p-c-insurer-should-you-buy-for-higher-returns
PGR,2023-12-18 12:47:16,Progressive (PGR) November Earnings Rise Y/Y on Higher Premiums,https://cdn.snapi.dev/images/v1/g/m/2089-2200592.jpg,Zacks Investment Research,"Progressive's (PGR) November results reflect higher revenues, partially offset by a rise in expenses.",https://www.zacks.com/stock/news/2199487/progressive-pgr-november-earnings-rise-y-y-on-higher-premiums
PGR,2023-12-11 09:01:22,Economic Data Raises Hope for Soft Landing: 5 Top Picks,https://cdn.snapi.dev/images/v1/l/k/2160-2191094.jpg,Zacks Investment Research,"We have narrowed our search to five large-cap stocks that have strong potential for 2024. These are: IT, INTC, RCL, EMR, PGR.",https://www.zacks.com/stock/news/2195993/economic-data-raises-hope-for-soft-landing-5-top-picks
PGR,2023-12-11 09:01:16,What's in Store for S&P 500 in 2024? 5 Top Picks,https://cdn.snapi.dev/images/v1/k/c/52606-2191091.jpg,Zacks Investment Research,"While the S&P 500 may gain in 2024 due to a less-hawkish Fed and more AI investment, the presidential election can cause uncertainty in the market. One can bet on top-ranked S&P 500 stocks like NVIDIA (NVDA), Progressive (PGR), Copart (CRPT), W.R.",https://www.zacks.com/stock/news/2195995/what-s-in-store-for-s-p-500-in-2024-5-top-picks
PGR,2023-12-08 17:17:04,Hidden Gems: 2 Top Ranked Stocks Flying Under the Radar,https://cdn.snapi.dev/images/v1/2/o/1591-2189930.jpg,Zacks Investment Research,"During a year like 2023, when many stocks are acting well, it can be easy to miss some top performers. However, for discerning investors, this can be an advantage because fishing where others aren't make for rich waters.",https://www.zacks.com/commentary/2195743/hidden-gems-2-top-ranked-stocks-flying-under-the-radar
PGR,2023-12-06 07:12:04,Analysts shift attention to new market leaders in Q4,https://cdn.snapi.dev/images/v1/i/p/med-20231205170218-analysts-shift-attention-to-new-market-leaders-in-2185264.jpg,MarketBeat,"Among the most significant takeaways from the Q3 earnings reporting cycle is that the analysts' attention is shifting. The shift is not so much a sector rotation but a rotation within the tech sector from leaders like Meta Platforms NASDAQ: META, NVIDIA NASDAQ: NVDA and Amazon NASDAQ: AMZN, which topped the list of Most Upgraded Stocks early in the year.",https://www.marketbeat.com/originals/analysts-shift-attention-to-new-market-leaders-in-q4/?utm_source=snapi
PGR,2023-12-01 09:46:45,Recession Fears Fade on Dwindling Inflation: 5 Top Picks,https://cdn.snapi.dev/images/v1/q/u/8226-2179829.jpg,Zacks Investment Research,"We have narrowed our search to five growth stocks that have solid upside left for 2024. These are: PGR, PINS, PLTR, VRT, LW.",https://www.zacks.com/stock/news/2192044/recession-fears-fade-on-dwindling-inflation-5-top-picks
PGR,2023-11-27 09:47:33,5 Must-Buy Stocks at 52-Week High With More Upside for 2024,https://cdn.snapi.dev/images/v1/d/z/2589-2172301.jpg,Zacks Investment Research,"We have narrowed our search to five large-cap stocks with more upside for 2024. These are: IT, PGR, CBOE, IHG, NVO.",https://www.zacks.com/stock/news/2189560/5-must-buy-stocks-at-52-week-high-with-more-upside-for-2024
PGR,2023-11-27 04:31:05,Best Growth Stocks to Buy for November 27th,https://cdn.snapi.dev/images/v1/w/v/36468-2171696.jpg,Zacks Investment Research,"EAT, PGR and ACGL made it to the Zacks Rank #1 (Strong Buy) growth stocks list on November 27, 2023.",https://www.zacks.com/commentary/2189438/best-growth-stocks-to-buy-for-november-27th
PGR,2023-11-24 12:50:00,Here's Why You Should Invest in Progressive (PGR) Stock Now,https://cdn.snapi.dev/images/v1/o/t/2089-2171084.jpg,Zacks Investment Research,"Progressive (PGR) seems well-poised on improving premiums, steady policy life expectancy, investment in technology and a solid capital position.",https://www.zacks.com/stock/news/2189095/here-s-why-you-should-invest-in-progressive-pgr-stock-now
PGR,2023-11-22 04:31:03,Best Growth Stocks to Buy for November 22nd,https://cdn.snapi.dev/images/v1/l/x/48058-2168333.jpg,Zacks Investment Research,"EAT, ACGL and PGR made it to the Zacks Rank #1 (Strong Buy) growth stocks list on November 22, 2023.",https://www.zacks.com/commentary/2187581/best-growth-stocks-to-buy-for-november-22nd
PGR,2023-11-20 14:17:13,Progressives (PGR) October Earnings and Revenues Rise Y/Y,https://cdn.snapi.dev/images/v1/l/a/2089-2165895.jpg,Zacks Investment Research,"Progressive's (PGR) October results reflect higher revenues, partially offset by a rise in expenses.",https://www.zacks.com/stock/news/2186848/progressives-pgr-october-earnings-and-revenues-rise-y-y
PGR,2023-11-20 06:46:06,Best Growth Stocks to Buy for November 20th,https://cdn.snapi.dev/images/v1/l/i/2089-2164881.jpg,Zacks Investment Research,"ACGL, PGR and LZ made it to the Zacks Rank #1 (Strong Buy) growth stocks list on November 20, 2023.",https://www.zacks.com/commentary/2186390/best-growth-stocks-to-buy-for-november-20th
PGR,2023-11-17 13:32:24,Progressive (PGR) Upgraded to Strong Buy: What Does It Mean for the Stock?,https://cdn.snapi.dev/images/v1/l/r/default27-2163768.jpg,Zacks Investment Research,"Progressive (PGR) has been upgraded to a Zacks Rank #1 (Strong Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",https://www.zacks.com/stock/news/2186177/progressive-pgr-upgraded-to-strong-buy-what-does-it-mean-for-the-stock
PGR,2023-11-17 08:16:13,New Strong Buy Stocks for November 17th,https://cdn.snapi.dev/images/v1/i/d/53795-2163123.jpg,Zacks Investment Research,"DDL, FINW, SCS, PGR and ITGR have been added to the Zacks Rank #1 (Strong Buy) List on November 17, 2023.",https://www.zacks.com/commentary/2185108/new-strong-buy-stocks-for-november-17th
PGR,2023-11-14 16:32:03,Decade of Success: 3 Buy-Rated Stocks with 20% Annualized Returns,https://cdn.snapi.dev/images/v1/s/n/20923-2158114.jpg,Zacks Investment Research,"Beating the market is the goal of all investors, which is precisely what all three of these stocks have done over the last decade, all providing annualized returns of over 20%.",https://www.zacks.com/commentary/2184238/decade-of-success-3-buy-rated-stocks-with-20-annualized-returns
PGR,2023-11-13 09:47:26,Top 5 Property & Casualty Insurers to Enhance Your Portfolio,https://cdn.snapi.dev/images/v1/h/v/10835-2154759.jpg,Zacks Investment Research,"We have narrowed our search to five P&C insurers with strong potential for the rest of 2023. These are: CINF, PGR, HCI, MCY, WRB.",https://www.zacks.com/stock/news/2183153/top-5-property-casualty-insurers-to-enhance-your-portfolio
PGR,2023-11-10 11:16:22,Best Momentum Stock to Buy for November 10th,https://cdn.snapi.dev/images/v1/7/h/15775-2152518.jpg,Zacks Investment Research,"ANDE, PGR and KAI made it to the Zacks Rank #1 (Strong Buy) momentum stocks list on November 10, 2023.",https://www.zacks.com/commentary/2182167/best-momentum-stock-to-buy-for-november-10th
PGR,2023-11-10 08:16:13,New Strong Buy Stocks for November 10th,https://cdn.snapi.dev/images/v1/t/p/48464-2152104.jpg,Zacks Investment Research,"PGR, PBF, ANDE, KAI and RITM have been added to the Zacks Rank #1 (Strong Buy) List on November 10, 2023.",https://www.zacks.com/commentary/2180952/new-strong-buy-stocks-for-november-10th
PGR,2023-11-10 06:17:01,Interest rates propel insurers' earnings to new highs,https://cdn.snapi.dev/images/v1/2/u/med-20231109201003-interest-rates-propel-insurers-earnings-to-new-hig-2151871.jpg,MarketBeat,"It's understandable that investors gravitate toward the more exciting and fast-moving tech stocks, but any industry can suddenly become interesting if it's on the upswing.",https://www.marketbeat.com/originals/interest-rates-propel-insurers-earnings-to-new-highs/?utm_source=snapi
PGR,2023-11-09 12:47:06,ACGL or PGR: Which Is the Better Value Stock Right Now?,https://cdn.snapi.dev/images/v1/b/e/default22-2150449.jpg,Zacks Investment Research,Investors with an interest in Insurance - Property and Casualty stocks have likely encountered both Arch Capital Group (ACGL) and Progressive (PGR). But which of these two stocks presents investors with the better value opportunity right now?,https://www.zacks.com/stock/news/2181802/acgl-or-pgr-which-is-the-better-value-stock-right-now
PGR,2023-11-08 13:31:34,Progressive (PGR) is a Great Momentum Stock: Should You Buy?,https://cdn.snapi.dev/images/v1/4/x/default34-2147698.jpg,Zacks Investment Research,Does Progressive (PGR) have what it takes to be a top stock pick for momentum investors? Let's find out.,https://www.zacks.com/stock/news/2181032/progressive-pgr-is-a-great-momentum-stock-should-you-buy
PGR,2023-11-08 11:26:36,Progressive CEO Tricia Griffith: We are in the business of trust,https://cdn.snapi.dev/images/v1/m/q/progressive-ceo-tricia-griffith-we-are-in-the-business-of-trust-2147441.jpg,CNBC Television,"Progressive CEO Tricia Griffith joins 'Squawk on the Street' to discuss the state of the overall insurance business, how the higher interest rates are affecting the company's economics, and whether the company's strategy has been impacted by climate change.",https://www.youtube.com/watch?v=PgezkltSQtc
PGR,2023-11-07 05:50:00,Should You Still Buy the S&P 500's Best-Performing October Stocks?,https://cdn.snapi.dev/images/v1/s/a/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f7537642fsmiling-man-holding-fist-upjpgopresizew400h400-2143313.jpg,The Motley Fool,Allstate benefited from a rival's good news last month. Progressive delivered better-than-expected Q3 results.,https://www.fool.com/investing/2023/11/07/should-you-still-buy-the-sp-500s-best-performing-o/
PGR,2023-11-02 09:01:30,New Strong Buy Stocks for November 2nd,https://cdn.snapi.dev/images/v1/j/l/1985-2136123.jpg,Zacks Investment Research,"NSANY, BPRN, APPF, USAP and PGR have been added to the Zacks Rank #1 (Strong Buy) List on November 2, 2023.",https://www.zacks.com/commentary/2176084/new-strong-buy-stocks-for-november-2nd
PGR,2023-11-01 11:21:16,Is The Progressive (PGR) Stock Outpacing Its Finance Peers This Year?,https://cdn.snapi.dev/images/v1/t/0/default42-2133516.jpg,Zacks Investment Research,Here is how Progressive (PGR) and Aon (AON) have performed compared to their sector so far this year.,https://www.zacks.com/stock/news/2176302/is-the-progressive-pgr-stock-outpacing-its-finance-peers-this-year
PGR,2023-10-27 07:31:46,Best Growth Stocks to Buy for October 27th,https://cdn.snapi.dev/images/v1/4/d/30807-2125392.jpg,Zacks Investment Research,"PGR, VEOEY and NSANY made it to the Zacks Rank #1 (Strong Buy) growth stocks list on October 27, 2023.",https://www.zacks.com/commentary/2173469/best-growth-stocks-to-buy-for-october-27th
PGR,2023-10-24 12:47:18,"RLI Q3 Earnings Top, Revenues Lag Estimates, Premiums Up Y/Y",https://cdn.snapi.dev/images/v1/1/6/35723-2118017.jpg,Zacks Investment Research,RLI Q3 results reflect higher gross premiums written and solid underwriting performance despite losses from Hawaiian wildfires.,https://www.zacks.com/stock/news/2170973/rli-q3-earnings-top-revenues-lag-estimates-premiums-up-y-y
PGR,2023-10-20 10:33:04,These 2 Finance Stocks Could Beat Earnings: Why They Should Be on Your Radar,https://cdn.snapi.dev/images/v1/5/j/default12-2113374.jpg,Zacks Investment Research,Investors looking for ways to find stocks that are set to beat quarterly earnings estimates should check out the Zacks Earnings ESP.,https://www.zacks.com/stock/news/2169464/these-2-finance-stocks-could-beat-earnings-why-they-should-be-on-your-radar
PGR,2023-10-20 07:00:00,New to Insurance? Here's Why I Would Buy Progressive Stock First,https://cdn.snapi.dev/images/v1/p/u/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f7514742fvintage-car-gettyjpgopresizew400h400-2112894.jpg,The Motley Fool,"Insurance products are always in demand, and the businesses can grow during times of economic booms and inflation. Progressive is one of the largest auto insurers in the U.S. and has benefited from its trove of driver data.",https://www.fool.com/investing/2023/10/20/new-to-insurance-heres-why-i-would-buy-progressive/
PGR,2023-10-18 13:32:31,What Makes Progressive (PGR) a Strong Momentum Stock: Buy Now?,https://cdn.snapi.dev/images/v1/u/5/default28-2109525.jpg,Zacks Investment Research,Does Progressive (PGR) have what it takes to be a top stock pick for momentum investors? Let's find out.,https://www.zacks.com/stock/news/2168238/what-makes-progressive-pgr-a-strong-momentum-stock-buy-now
PGR,2023-10-17 16:32:04,These 3 Buy-Rated Stocks Are Long-Term Outperformers,https://cdn.snapi.dev/images/v1/g/s/48464-2107639.jpg,Zacks Investment Research,"When it comes to outperformance, all three of these stocks fit the criteria, delivering at least a 20% annualized return over the last decade. And after seeing positive earnings estimate revisions, their climbs look set to continue.",https://www.zacks.com/commentary/2167488/these-3-buy-rated-stocks-are-long-term-outperformers
PGR,2023-10-17 08:15:00,This Insurance Stock Is Up 20% This Year. Here's Why It's Still a Buy.,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f7511142fcar-insurance-getty-fool-3jpgopresizew400h400-2106380.jpg,The Motley Fool,"Property and casualty insurers have posted their largest first-quarter underwriting loss in 12 years. Progressive saw losses rise above its long-term goal, with many investors on edge after earnings announcements earlier this year.",https://www.fool.com/investing/2023/10/17/this-insurance-stock-is-up-20-this-year-heres-why/
PGR,2023-10-16 12:47:14,ACGL vs. PGR: Which Stock Is the Better Value Option?,https://cdn.snapi.dev/images/v1/m/b/default31-2105093.jpg,Zacks Investment Research,Investors interested in Insurance - Property and Casualty stocks are likely familiar with Arch Capital Group (ACGL) and Progressive (PGR). But which of these two stocks presents investors with the better value opportunity right now?,https://www.zacks.com/stock/news/2166585/acgl-vs-pgr-which-stock-is-the-better-value-option
PGR,2023-10-13 13:31:47,"Progressive (PGR) Q3 Earnings Beat Estimates, Premiums Rise Y/Y",https://cdn.snapi.dev/images/v1/w/n/2089-2103055.jpg,Zacks Investment Research,Progressive's (PGR) third-quarter earnings reflect higher premiums and lower expenses.,https://www.zacks.com/stock/news/2165731/progressive-pgr-q3-earnings-beat-estimates-premiums-rise-y-y
PGR,2023-10-13 11:22:02,Progressive shares jump as insurer posts strong rise in 3Q net premiums,https://cdn.snapi.dev/images/v1/z/h/shutterstock-144040552-2102802.jpg,Proactive Investors,"Progressive Corp (NYSE:PGR) shares jumped close to 8% on Friday morning after the motor and home insurer reported third-quarter premiums and earnings that beat analysts' forecasts. For the three months ended September 30, 2023, the US's second-largest auto insurer reported a 20% rise in net premiums written to $15.6 billion, ahead of the $15.4 billion analysts' consensus estimate.",https://www.proactiveinvestors.com/companies/news/1029712?SNAPI
PGR,2023-10-13 11:17:46,Progressive (PGR) Q3 Earnings and Revenues Top Estimates,https://cdn.snapi.dev/images/v1/n/r/default17-2102795.jpg,Zacks Investment Research,"Progressive (PGR) came out with quarterly earnings of $2.09 per share, beating the Zacks Consensus Estimate of $1.71 per share. This compares to earnings of $0.49 per share a year ago.",https://www.zacks.com/stock/news/2165559/progressive-pgr-q3-earnings-and-revenues-top-estimates
PGR,2023-10-10 13:33:17,Is a Beat in Store for Progressive (PGR) in Q3 Earnings?,https://cdn.snapi.dev/images/v1/o/1/default65-2097458.jpg,Zacks Investment Research,"Progressive's (PGR) third-quarter earnings are likely to have benefited from improved rates, solid policies in force and higher retention in its strong Vehicle and Property businesses.",https://www.zacks.com/stock/news/2163667/is-a-beat-in-store-for-progressive-pgr-in-q3-earnings
PGR,2023-10-09 04:07:27,The Progressive Corporation: Analysts' Estimates Overly Optimistic (Maintain Strong Sell),https://cdn.snapi.dev/images/v1/6/s/image-1018706388-2094583.jpg,Seeking Alpha,"I analyze stocks for market mispricing based on projections and historical data. The P/E multiple for The Progressive Corporation has more than doubled since the latter part of 2021 despite regular earnings misses and a downgrade of analysts' consensus EPS estimates. There is considerable risk analysts' EPS estimates continue to be overly optimistic and significant multiple contraction will occur, resulting in limited or even negative share price growth.",https://seekingalpha.com/article/4639653-progressive-corporation-stock-analysts-estimates-overly-optimistic-maintain-strong-sell
PGR,2023-09-25 12:46:16,CINF or PGR: Which Is the Better Value Stock Right Now?,https://cdn.snapi.dev/images/v1/d/2/default21-2076704.jpg,Zacks Investment Research,Investors with an interest in Insurance - Property and Casualty stocks have likely encountered both Cincinnati Financial (CINF) and Progressive (PGR). But which of these two stocks is more attractive to value investors?,https://www.zacks.com/stock/news/2154983/cinf-or-pgr-which-is-the-better-value-stock-right-now
PGR,2023-09-21 13:32:22,Here's Why You Should Retain Progressive (PGR) Stock for Now,https://cdn.snapi.dev/images/v1/q/b/2089-2073333.jpg,Zacks Investment Research,"Progressive (PGR) seems well-poised on improving premiums, steady policy life expectancy, investment in technology and a solid capital position.",https://www.zacks.com/stock/news/2153809/here-s-why-you-should-retain-progressive-pgr-stock-for-now
PGR,2023-09-18 15:03:09,Progressive's (PGR) August Earnings and Revenues Rise Y/Y,https://cdn.snapi.dev/images/v1/n/i/2089-2068033.jpg,Zacks Investment Research,"Progressive's (PGR) August results reflect higher revenues, partially offset by improved expenses.",https://www.zacks.com/stock/news/2152091/progressive-s-pgr-august-earnings-and-revenues-rise-y-y
PGR,2023-08-30 07:49:00,Insurance companies in the spotlight as Hurricane Idalia approaches Florida,https://cdn.snapi.dev/images/v1/3/p/asset-management16-2042763.jpg,Market Watch,"Stocks with exposure to the insurance and reinsurance businesses were in the spotlight on Wednesday as Florida's upper Gulf Coast prepared for the landfall of Hurricane Idalia as a Category 4 storm. Publicly-traded companies active in the insurance sector include Swiss Re SREN, +0.02%, Aon Plc AON, +0.51%, Allstate ALL, +1.09%, Travelers TRV, +0.28%, Everest Group EG, +2.30%, Willis Towers Watson WTW, +0.55% and Arthur Gallagher AJG, +0.83%.",https://www.marketwatch.com/story/insurance-companies-in-the-spotlight-as-hurricane-idalia-approaches-florida-d15ba51a
PGR,2023-08-23 12:35:07,Climate Calamities: Why These 3 Insurance Stocks Are Risky Bets Now,https://cdn.snapi.dev/images/v1/m/t/weather-1600-1024x576-2034617.png,InvestorPlace,Including insurance stocks in an investment portfolio can be advantageous. The insurance industry offers enduring potential returns in various economic climates.,https://investorplace.com/2023/08/climate-calamities-why-these-3-insurance-stocks-are-risky-bets-now/
PGR,2023-08-22 12:47:05,Here's Why You Should Stay Invested in Progressive (PGR) Stock,https://cdn.snapi.dev/images/v1/v/a/2089-2032772.jpg,Zacks Investment Research,"Progressive (PGR) seems well poised on improving premium, steady policy life expectancy, investment in technology and a solid capital position.",https://www.zacks.com/stock/news/2139157/here-s-why-you-should-stay-invested-in-progressive-pgr-stock
PGR,2023-08-16 12:28:00,Progressive Stock Is S&P 500's Best Performer. Here's Why.,https://cdn.snapi.dev/images/v1/c/a/asset-management6-2025753.jpg,Barrons,The insurance company says it made strides in net premiums written and net premiums earned in July.,https://www.barrons.com/articles/progressive-insurance-stock-price-502c1a62
PGR,2023-08-16 10:32:33,Cramer's Stop Trading: Progressive,https://cdn.snapi.dev/images/v1/f/e/fe2ed-2025524.jpg,CNBC Television,CNBC's Jim Cramer explains why he is keeping an eye on shares of Progressive Corp.,https://www.youtube.com/watch?v=y_lA2f6ixx0
PGR,2023-07-31 15:18:25,Another Rate Hike! 7 Stocks to Buy Following the Fed's Latest Move,https://cdn.snapi.dev/images/v1/a/i/rate-hikes1600-1024x576-1997383.png,InvestorPlace,"In a not exactly unexpected development, the Federal Reserve last week announced that it raised its key interest rate by a quarter percentage point, which then inherently bolsters the case for stocks to buy after a rate hike. Primarily, investors shouldn't expect much relief from policymakers.",https://investorplace.com/2023/07/another-rate-hike-7-stocks-to-buy-following-the-feds-latest-move/
PGR,2023-07-18 13:45:37,This Blue Chip Insurance Stock Plummeted 13% In 1 Day: Should Investors Be Concerned?,https://cdn.snapi.dev/images/v1/i/h/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f7400542fperson-in-winter-storm-on-phone-in-front-of-carjpgopresizew400h400-1976599.jpg,The Motley Fool,"Progressive missed top- and bottom-line estimates in the second quarter, and the stock had its largest one-day drop in two decades. The insurer's losses outpaced premium growth during the period.",https://www.fool.com/investing/2023/07/18/this-blue-chip-insurance-stock-plummeted-13-in-1-d/
PGR,2023-07-18 00:15:13,7 Safe Stocks to Buy as Fed Gears Up for Disinflation,https://cdn.snapi.dev/images/v1/k/h/safe-bank-vault-light-1600-1975043.jpg,InvestorPlace,"While the Federal Reserve aggressively raised the benchmark interest rate to tame historically high inflation, much evidence indicates that the central bank hasn't done enough, thus bolstering the case for safe stocks for investing during disinflation. Fundamentally, the Fed's goal will be to facilitate a gentle deceleration of prices without sparking a recession.",https://investorplace.com/2023/07/7-safe-stocks-to-buy-as-fed-gears-up-for-disinflation/
PGR,2023-07-17 17:35:02,3 Stocks Set to Soar: Bounce-Back Picks for Bottom Fishing Investors,https://cdn.snapi.dev/images/v1/d/r/blue-chip-bull-1974886.jpg,InvestorPlace,"Investors use various investing strategies, including momentum and value investing. Bottom fishing involves buying stocks at lows to play the recovery.",https://investorplace.com/2023/07/3-stocks-set-to-soar-bounce-back-picks-for-bottom-fishing-investors/
PGR,2023-07-14 10:29:00,Progressive Stock Catches a Downgrade,https://cdn.snapi.dev/images/v1/b/a/asset-management36-1972019.jpg,Barrons,Used car prices are still up almost 40% compared with prepandemic levels. More expensive cars mean more costly repairs and auto insurance.,https://www.barrons.com/articles/progressive-stock-price-downgrade-4b37e47f
PGR,2023-07-13 16:45:38,Dow Jones Today: Cooling Inflation Sends Index Up,https://cdn.snapi.dev/images/v1/i/o/gettyimages-1536923693-6ff6e30a1c3f4ce9af37209463737b3f-1971130.jpg,Investopedia,Better-than-expected inflation data prompted investors to send the Dow Jones higher for the fourth day in a row.,https://www.investopedia.com/dow-jones-today-071323-7560934
PGR,2023-07-13 13:21:43,"Progressive (PGR) Q2 Earnings Lag Estimates, Premiums Rise Y/Y",https://cdn.snapi.dev/images/v1/r/r/2089-1970735.jpg,Zacks Investment Research,"Progressive's (PGR) Q2 earnings reflect higher premiums, offset by higher expenses.",https://www.zacks.com/stock/news/2120768/progressive-pgr-q2-earnings-lag-estimates-premiums-rise-y-y
PGR,2023-07-13 13:15:36,Markets Rise Midday After Another Report Showing Slowing Inflation,https://cdn.snapi.dev/images/v1/a/z/gettyimages-1200367419-895424703a9c4268b996c959f5ddc032-1970699.jpg,Investopedia,"U.S. equities rose at midday on Thursday, July 13, 2023, after a second report this week showing inflation easing.",https://www.investopedia.com/markets-rise-midday-after-another-report-showing-slowing-inflation-7560700
PGR,2023-07-12 16:28:00,Car Insurance Bill Rising? Watch Progressive's Earnings.,https://cdn.snapi.dev/images/v1/a/q/asset-management32-1969002.jpg,Barrons,"For Progressive's second quarter, Wall Street is looking for earnings per share of about 85 cents from $14.5 billion in sales.",https://www.barrons.com/articles/progressive-earnings-stock-price-99fe3f6
PGR,2023-07-12 14:04:07,Here's Why You Should Retain Progressive (PGR) Stock Now,https://cdn.snapi.dev/images/v1/d/6/2089-1968728.jpg,Zacks Investment Research,"Improving premium, steady policy life expectancy, investment in technology and a solid capital position are likely to drive Progressive's (PGR) growth.",https://www.zacks.com/stock/news/2120144/here-s-why-you-should-retain-progressive-pgr-stock-now
PGR,2023-07-11 14:02:32,Progressive (PGR) to Report Q2 Earnings: What to Expect?,https://cdn.snapi.dev/images/v1/r/o/2089-1966761.jpg,Zacks Investment Research,"Progressive's (PGR) Q2 earnings are likely to have benefited from improved rates, solid policies in force and higher retention in its strong Vehicle and Property businesses.",https://www.zacks.com/stock/news/2119449/progressive-pgr-to-report-q2-earnings-what-to-expect
PGR,2023-07-06 14:36:15,CB or PGR: Which P&C Insurance Stock Should You Hold Now?,https://cdn.snapi.dev/images/v1/h/m/950-1961311.jpg,Zacks Investment Research,Let's see how Chubb (CB) and Progressive (PGR) fare in terms of some of the key metrics.,https://www.zacks.com/stock/news/2117711/cb-or-pgr-which-p-c-insurance-stock-should-you-hold-now
